time_stamp,power
2026-01-01T00:02:14.568Z,12.082888
2026-01-01T00:02:14.784Z,9.008367
2026-01-01T00:02:15.000Z,5.884432
2026-01-01T00:02:15.216Z,2.760497
2026-01-01T00:02:15.432Z,-0.314024
2026-01-01T00:02:15.648Z,-3.290495
2026-01-01T00:02:15.864Z,-6.121828
2026-01-01T00:02:16.080Z,-8.763222
2026-01-01T00:02:16.296Z,-11.172873
2026-01-01T00:02:16.512Z,-13.312631
2026-01-01T00:02:16.728Z,-15.148603
2026-01-01T00:02:16.944Z,-16.651686
2026-01-01T00:02:17.160Z,-17.798028
2026-01-01T00:02:17.376Z,-18.569402
2026-01-01T00:02:17.592Z,-18.953494
2026-01-01T00:02:17.808Z,-18.944100
2026-01-01T00:02:18.024Z,-18.541218
2026-01-01T00:02:18.240Z,-17.751055
2026-01-01T00:02:18.456Z,-16.585925
2026-01-01T00:02:18.672Z,-15.064052
2026-01-01T00:02:18.888Z,-13.209291
2026-01-01T00:02:19.104Z,-11.050744
2026-01-01T00:02:19.320Z,-8.622303
2026-01-01T00:02:19.536Z,-5.962120
2026-01-01T00:02:19.752Z,-3.111998
2026-01-01T00:02:19.968Z,-0.116738
2026-01-01T00:02:20.184Z,2.976572
2026-01-01T00:02:20.400Z,6.119296
2026-01-01T00:02:20.616Z,9.262020
2026-01-01T00:02:20.832Z,12.355330
2026-01-01T00:02:21.048Z,15.350589
2026-01-01T00:02:21.264Z,18.200710
2026-01-01T00:02:21.480Z,20.860893
2026-01-01T00:02:21.696Z,23.289332
2026-01-01T00:02:21.912Z,25.447878
2026-01-01T00:02:22.128Z,27.302638
2026-01-01T00:02:22.344Z,28.824508
2026-01-01T00:02:22.560Z,29.989637
2026-01-01T00:02:22.776Z,30.779798
2026-01-01T00:02:22.992Z,31.182677
2026-01-01T00:02:23.208Z,31.192069
2026-01-01T00:02:23.424Z,30.807975
2026-01-01T00:02:23.640Z,30.036598
2026-01-01T00:02:23.856Z,28.890253
2026-01-01T00:02:24.072Z,27.387167
2026-01-01T00:02:24.288Z,25.551192
2026-01-01T00:02:24.504Z,23.411430
2026-01-01T00:02:24.720Z,21.001775
2026-01-01T00:02:24.936Z,18.360377
2026-01-01T00:02:25.152Z,15.529040
2026-01-01T00:02:25.368Z,12.552564
2026-01-01T00:02:25.584Z,9.478039
2026-01-01T00:02:25.800Z,6.354099
2026-01-01T00:02:26.016Z,3.230159
2026-01-01T00:02:26.232Z,0.155634
2026-01-01T00:02:26.448Z,-2.820842
2026-01-01T00:02:26.664Z,-5.652180
2026-01-01T00:02:26.880Z,-8.293579
2026-01-01T00:02:27.096Z,-10.703235
2026-01-01T00:02:27.312Z,-12.842998
2026-01-01T00:02:27.528Z,-14.678975
2026-01-01T00:02:27.744Z,-16.182063
2026-01-01T00:02:27.960Z,-17.328410
2026-01-01T00:02:28.176Z,-18.099788
2026-01-01T00:02:28.392Z,-18.483886
2026-01-01T00:02:28.608Z,-18.474496
2026-01-01T00:02:28.824Z,-18.071620
2026-01-01T00:02:29.040Z,-17.281462
2026-01-01T00:02:29.256Z,-16.116336
2026-01-01T00:02:29.472Z,-14.594468
2026-01-01T00:02:29.688Z,-12.739712
2026-01-01T00:02:29.904Z,-10.581170
2026-01-01T00:02:30.120Z,-8.152735
2026-01-01T00:02:30.336Z,-5.492556
2026-01-01T00:02:30.552Z,-2.642440
2026-01-01T00:02:30.768Z,0.352816
2026-01-01T00:02:30.984Z,3.446121
2026-01-01T00:02:31.200Z,6.588840
2026-01-01T00:02:31.416Z,9.731559
2026-01-01T00:02:31.632Z,12.824863
2026-01-01T00:02:31.848Z,15.820118
2026-01-01T00:02:32.064Z,18.670234
2026-01-01T00:02:32.280Z,21.330411
2026-01-01T00:02:32.496Z,23.758846
2026-01-01T00:02:32.712Z,25.917387
2026-01-01T00:02:32.928Z,27.772141
2026-01-01T00:02:33.144Z,29.294007
2026-01-01T00:02:33.360Z,30.459131
2026-01-01T00:02:33.576Z,31.249286
2026-01-01T00:02:33.792Z,31.652160
2026-01-01T00:02:34.008Z,31.661548
2026-01-01T00:02:34.224Z,31.277447
2026-01-01T00:02:34.440Z,30.506066
2026-01-01T00:02:34.656Z,29.359716
2026-01-01T00:02:34.872Z,27.856624
2026-01-01T00:02:35.088Z,26.020644
2026-01-01T00:02:35.304Z,23.880877
2026-01-01T00:02:35.520Z,21.471217
2026-01-01T00:02:35.736Z,18.829814
2026-01-01T00:02:35.952Z,15.998472
2026-01-01T00:02:36.168Z,13.021991
2026-01-01T00:02:36.384Z,9.947460
2026-01-01T00:02:36.600Z,6.823515
2026-01-01T00:02:36.816Z,3.699570
2026-01-01T00:02:37.032Z,0.625039
2026-01-01T00:02:37.248Z,-2.351442
2026-01-01T00:02:37.464Z,-5.182785
2026-01-01T00:02:37.680Z,-7.824189
2026-01-01T00:02:37.896Z,-10.233850
2026-01-01T00:02:38.112Z,-12.373619
2026-01-01T00:02:38.328Z,-14.209601
2026-01-01T00:02:38.544Z,-15.712694
2026-01-01T00:02:38.760Z,-16.859046
2026-01-01T00:02:38.976Z,-17.630430
2026-01-01T00:02:39.192Z,-18.014532
2026-01-01T00:02:39.408Z,-18.005148
2026-01-01T00:02:39.624Z,-17.602277
2026-01-01T00:02:39.840Z,-16.812124
2026-01-01T00:02:40.056Z,-15.647004
2026-01-01T00:02:40.272Z,-14.125142
2026-01-01T00:02:40.488Z,-12.270391
2026-01-01T00:02:40.704Z,-10.111854
2026-01-01T00:02:40.920Z,-7.683424
2026-01-01T00:02:41.136Z,-5.023251
2026-01-01T00:02:41.352Z,-2.173140
2026-01-01T00:02:41.568Z,0.822110
2026-01-01T00:02:41.784Z,3.915410
2026-01-01T00:02:42.000Z,7.058123
2026-01-01T00:02:42.216Z,10.200837
2026-01-01T00:02:42.432Z,13.294136
2026-01-01T00:02:42.648Z,16.289386
2026-01-01T00:02:42.864Z,19.139496
2026-01-01T00:02:43.080Z,21.799668
2026-01-01T00:02:43.296Z,24.228097
2026-01-01T00:02:43.512Z,26.386632
2026-01-01T00:02:43.728Z,28.241382
2026-01-01T00:02:43.944Z,29.763242
2026-01-01T00:02:44.160Z,30.928360
2026-01-01T00:02:44.376Z,31.718510
2026-01-01T00:02:44.592Z,32.121379
2026-01-01T00:02:44.808Z,32.130761
2026-01-01T00:02:45.024Z,31.746655
2026-01-01T00:02:45.240Z,30.975268
2026-01-01T00:02:45.456Z,29.828913
2026-01-01T00:02:45.672Z,28.325816
2026-01-01T00:02:45.888Z,26.489829
2026-01-01T00:02:46.104Z,24.350057
2026-01-01T00:02:46.320Z,21.940391
2026-01-01T00:02:46.536Z,19.298983
2026-01-01T00:02:46.752Z,16.467635
2026-01-01T00:02:46.968Z,13.491149
2026-01-01T00:02:47.184Z,10.416613
2026-01-01T00:02:47.400Z,7.292662
2026-01-01T00:02:47.616Z,4.168711
2026-01-01T00:02:47.832Z,1.094175
2026-01-01T00:02:48.048Z,-1.882312
2026-01-01T00:02:48.264Z,-4.713660
2026-01-01T00:02:48.480Z,-7.355070
2026-01-01T00:02:48.696Z,-9.764737
2026-01-01T00:02:48.912Z,-11.904511
2026-01-01T00:02:49.128Z,-13.740499
2026-01-01T00:02:49.344Z,-15.243598
2026-01-01T00:02:49.560Z,-16.389955
2026-01-01T00:02:49.776Z,-17.161345
2026-01-01T00:02:49.992Z,-17.545453
2026-01-01T00:02:50.208Z,-17.536074
2026-01-01T00:02:50.424Z,-17.133209
2026-01-01T00:02:50.640Z,-16.343062
2026-01-01T00:02:50.856Z,-15.177947
2026-01-01T00:02:51.072Z,-13.656091
2026-01-01T00:02:51.288Z,-11.801346
2026-01-01T00:02:51.504Z,-9.642814
2026-01-01T00:02:51.720Z,-7.214390
2026-01-01T00:02:51.936Z,-4.554223
2026-01-01T00:02:52.152Z,-1.704117
2026-01-01T00:02:52.368Z,1.291127
2026-01-01T00:02:52.584Z,4.384421
2026-01-01T00:02:52.800Z,7.527129
2026-01-01T00:02:53.016Z,10.669837
2026-01-01T00:02:53.232Z,13.763130
2026-01-01T00:02:53.448Z,16.758373
2026-01-01T00:02:53.664Z,19.608478
2026-01-01T00:02:53.880Z,22.268644
2026-01-01T00:02:54.096Z,24.697067
2026-01-01T00:02:54.312Z,26.855597
2026-01-01T00:02:54.528Z,28.710340
2026-01-01T00:02:54.744Z,30.232195
2026-01-01T00:02:54.960Z,31.397307
2026-01-01T00:02:55.176Z,32.187452
2026-01-01T00:02:55.392Z,32.590315
2026-01-01T00:02:55.608Z,32.599690
2026-01-01T00:02:55.824Z,32.215579
2026-01-01T00:02:56.040Z,31.444186
2026-01-01T00:02:56.256Z,30.297825
2026-01-01T00:02:56.472Z,28.794722
2026-01-01T00:02:56.688Z,26.958730
2026-01-01T00:02:56.904Z,24.818951
2026-01-01T00:02:57.120Z,22.409280
2026-01-01T00:02:57.336Z,19.767865
2026-01-01T00:02:57.552Z,16.936512
2026-01-01T00:02:57.768Z,13.960019
2026-01-01T00:02:57.984Z,10.885477
2026-01-01T00:02:58.200Z,7.761521
2026-01-01T00:02:58.416Z,4.637564
2026-01-01T00:02:58.632Z,1.563022
2026-01-01T00:02:58.848Z,-1.413471
2026-01-01T00:02:59.064Z,-4.244825
2026-01-01T00:02:59.280Z,-6.886241
2026-01-01T00:02:59.496Z,-9.295914
2026-01-01T00:02:59.712Z,-11.435694
2026-01-01T00:02:59.928Z,-13.271688
2026-01-01T00:03:00.144Z,-14.774793
2026-01-01T00:03:00.360Z,-15.921156
2026-01-01T00:03:00.576Z,-16.692552
2026-01-01T00:03:00.792Z,-17.076666
2026-01-01T00:03:01.008Z,-17.067293
2026-01-01T00:03:01.224Z,-16.664434
2026-01-01T00:03:01.440Z,-15.874293
2026-01-01T00:03:01.656Z,-14.709184
2026-01-01T00:03:01.872Z,-13.187334
2026-01-01T00:03:02.088Z,-11.332595
2026-01-01T00:03:02.304Z,-9.174070
2026-01-01T00:03:02.520Z,-6.745652
2026-01-01T00:03:02.736Z,-4.085491
2026-01-01T00:03:02.952Z,-1.235391
2026-01-01T00:03:03.168Z,1.759847
2026-01-01T00:03:03.384Z,4.853135
2026-01-01T00:03:03.600Z,7.995837
2026-01-01T00:03:03.816Z,11.138538
2026-01-01T00:03:04.032Z,14.231826
2026-01-01T00:03:04.248Z,17.227063
2026-01-01T00:03:04.464Z,20.077162
2026-01-01T00:03:04.680Z,22.737322
2026-01-01T00:03:04.896Z,25.165738
2026-01-01T00:03:05.112Z,27.324262
2026-01-01T00:03:05.328Z,29.178999
2026-01-01T00:03:05.544Z,30.700847
2026-01-01T00:03:05.760Z,31.865954
2026-01-01T00:03:05.976Z,32.656092
2026-01-01T00:03:06.192Z,33.058948
2026-01-01T00:03:06.408Z,33.068318
2026-01-01T00:03:06.624Z,32.684200
2026-01-01T00:03:06.840Z,31.912801
2026-01-01T00:03:07.056Z,30.766434
2026-01-01T00:03:07.272Z,29.263324
2026-01-01T00:03:07.488Z,27.427326
2026-01-01T00:03:07.704Z,25.287541
2026-01-01T00:03:07.920Z,22.877864
2026-01-01T00:03:08.136Z,20.236443
2026-01-01T00:03:08.352Z,17.405083
2026-01-01T00:03:08.568Z,14.428585
2026-01-01T00:03:08.784Z,11.354036
2026-01-01T00:03:09.000Z,8.230073
2026-01-01T00:03:09.216Z,5.106110
2026-01-01T00:03:09.432Z,2.031562
2026-01-01T00:03:09.648Z,-0.944937
2026-01-01T00:03:09.864Z,-3.776298
2026-01-01T00:03:10.080Z,-6.417720
2026-01-01T00:03:10.296Z,-8.827399
2026-01-01T00:03:10.512Z,-10.967186
2026-01-01T00:03:10.728Z,-12.803186
2026-01-01T00:03:10.944Z,-14.306298
2026-01-01T00:03:11.160Z,-15.452667
2026-01-01T00:03:11.376Z,-16.224069
2026-01-01T00:03:11.592Z,-16.608190
2026-01-01T00:03:11.808Z,-16.598824
2026-01-01T00:03:12.024Z,-16.195971
2026-01-01T00:03:12.240Z,-15.405836
2026-01-01T00:03:12.456Z,-14.240734
2026-01-01T00:03:12.672Z,-12.718890
2026-01-01T00:03:12.888Z,-10.864157
2026-01-01T00:03:13.104Z,-8.705639
2026-01-01T00:03:13.320Z,-6.277227
2026-01-01T00:03:13.536Z,-3.617072
2026-01-01T00:03:13.752Z,-0.766979
2026-01-01T00:03:13.968Z,2.228252
2026-01-01T00:03:14.184Z,5.321533
2026-01-01T00:03:14.400Z,8.464229
2026-01-01T00:03:14.616Z,11.606924
2026-01-01T00:03:14.832Z,14.700205
2026-01-01T00:03:15.048Z,17.695436
2026-01-01T00:03:15.264Z,20.545528
2026-01-01T00:03:15.480Z,23.205681
2026-01-01T00:03:15.696Z,25.634091
2026-01-01T00:03:15.912Z,27.792609
2026-01-01T00:03:16.128Z,29.647339
2026-01-01T00:03:16.344Z,31.169181
2026-01-01T00:03:16.560Z,32.334281
2026-01-01T00:03:16.776Z,33.124412
2026-01-01T00:03:16.992Z,33.527262
2026-01-01T00:03:17.208Z,33.536625
2026-01-01T00:03:17.424Z,33.152501
2026-01-01T00:03:17.640Z,32.381095
2026-01-01T00:03:17.856Z,31.234721
2026-01-01T00:03:18.072Z,29.731605
2026-01-01T00:03:18.288Z,27.895600
2026-01-01T00:03:18.504Z,25.755809
2026-01-01T00:03:18.720Z,23.346125
2026-01-01T00:03:18.936Z,20.704697
2026-01-01T00:03:19.152Z,17.873331
2026-01-01T00:03:19.368Z,14.896825
2026-01-01T00:03:19.584Z,11.822270
2026-01-01T00:03:19.800Z,8.698301
2026-01-01T00:03:20.016Z,5.574331
2026-01-01T00:03:20.232Z,2.499776
2026-01-01T00:03:20.448Z,-0.476730
2026-01-01T00:03:20.664Z,-3.308097
2026-01-01T00:03:20.880Z,-5.949526
2026-01-01T00:03:21.096Z,-8.359212
2026-01-01T00:03:21.312Z,-10.499005
2026-01-01T00:03:21.528Z,-12.335012
2026-01-01T00:03:21.744Z,-13.838130
2026-01-01T00:03:21.960Z,-14.984507
2026-01-01T00:03:22.176Z,-15.755916
2026-01-01T00:03:22.392Z,-16.140043
2026-01-01T00:03:22.608Z,-16.130684
2026-01-01T00:03:22.824Z,-15.727837
2026-01-01T00:03:23.040Z,-14.937710
2026-01-01T00:03:23.256Z,-13.772614
2026-01-01T00:03:23.472Z,-12.250777
2026-01-01T00:03:23.688Z,-10.396051
2026-01-01T00:03:23.904Z,-8.237539
2026-01-01T00:03:24.120Z,-5.809135
2026-01-01T00:03:24.336Z,-3.148987
2026-01-01T00:03:24.552Z,-0.298901
2026-01-01T00:03:24.768Z,2.696324
2026-01-01T00:03:24.984Z,5.789598
2026-01-01T00:03:25.200Z,8.932287
2026-01-01T00:03:25.416Z,12.074975
2026-01-01T00:03:25.632Z,15.168249
2026-01-01T00:03:25.848Z,18.163473
2026-01-01T00:03:26.064Z,21.013559
2026-01-01T00:03:26.280Z,23.673705
2026-01-01T00:03:26.496Z,26.102108
2026-01-01T00:03:26.712Z,28.260618
2026-01-01T00:03:26.928Z,30.115342
2026-01-01T00:03:27.144Z,31.637177
2026-01-01T00:03:27.360Z,32.802270
2026-01-01T00:03:27.576Z,33.592394
2026-01-01T00:03:27.792Z,33.995237
2026-01-01T00:03:28.008Z,34.004593
2026-01-01T00:03:28.224Z,33.620462
2026-01-01T00:03:28.440Z,32.849049
2026-01-01T00:03:28.656Z,31.702668
2026-01-01T00:03:28.872Z,30.199546
2026-01-01T00:03:29.088Z,28.363534
2026-01-01T00:03:29.304Z,26.223735
2026-01-01T00:03:29.520Z,23.814044
2026-01-01T00:03:29.736Z,21.172609
2026-01-01T00:03:29.952Z,18.341236
2026-01-01T00:03:30.168Z,15.364724
2026-01-01T00:03:30.384Z,12.290162
2026-01-01T00:03:30.600Z,9.166185
2026-01-01T00:03:30.816Z,6.042208
2026-01-01T00:03:31.032Z,2.967646
2026-01-01T00:03:31.248Z,-0.008867
2026-01-01T00:03:31.464Z,-2.840242
2026-01-01T00:03:31.680Z,-5.481677
2026-01-01T00:03:31.896Z,-7.891371
2026-01-01T00:03:32.112Z,-10.031171
2026-01-01T00:03:32.328Z,-11.867185
2026-01-01T00:03:32.544Z,-13.370310
2026-01-01T00:03:32.760Z,-14.516694
2026-01-01T00:03:32.976Z,-15.288110
2026-01-01T00:03:33.192Z,-15.672244
2026-01-01T00:03:33.408Z,-15.662892
2026-01-01T00:03:33.624Z,-15.260053
2026-01-01T00:03:33.840Z,-14.469932
2026-01-01T00:03:34.056Z,-13.304844
2026-01-01T00:03:34.272Z,-11.783014
2026-01-01T00:03:34.488Z,-9.928295
2026-01-01T00:03:34.704Z,-7.769791
2026-01-01T00:03:34.920Z,-5.341393
2026-01-01T00:03:35.136Z,-2.681252
2026-01-01T00:03:35.352Z,0.168827
2026-01-01T00:03:35.568Z,3.164044
2026-01-01T00:03:35.784Z,6.257311
2026-01-01T00:03:36.000Z,9.399993
2026-01-01T00:03:36.216Z,12.542674
2026-01-01T00:03:36.432Z,15.635940
2026-01-01T00:03:36.648Z,18.631157
2026-01-01T00:03:36.864Z,21.481235
2026-01-01T00:03:37.080Z,24.141374
2026-01-01T00:03:37.296Z,26.569770
2026-01-01T00:03:37.512Z,28.728273
2026-01-01T00:03:37.728Z,30.582990
2026-01-01T00:03:37.944Z,32.104817
2026-01-01T00:03:38.160Z,33.269903
2026-01-01T00:03:38.376Z,34.060020
2026-01-01T00:03:38.592Z,34.462856
2026-01-01T00:03:38.808Z,34.472204
2026-01-01T00:03:39.024Z,34.088066
2026-01-01T00:03:39.240Z,33.316646
2026-01-01T00:03:39.456Z,32.170257
2026-01-01T00:03:39.672Z,30.667127
2026-01-01T00:03:39.888Z,28.831108
2026-01-01T00:03:40.104Z,26.691302
2026-01-01T00:03:40.320Z,24.281603
2026-01-01T00:03:40.536Z,21.640161
2026-01-01T00:03:40.752Z,18.808780
2026-01-01T00:03:40.968Z,15.832261
2026-01-01T00:03:41.184Z,12.757691
2026-01-01T00:03:41.400Z,9.633707
2026-01-01T00:03:41.616Z,6.509723
2026-01-01T00:03:41.832Z,3.435153
2026-01-01T00:03:42.048Z,0.458633
2026-01-01T00:03:42.264Z,-2.372749
2026-01-01T00:03:42.480Z,-5.014192
2026-01-01T00:03:42.696Z,-7.423893
2026-01-01T00:03:42.912Z,-9.563701
2026-01-01T00:03:43.128Z,-11.399722
2026-01-01T00:03:43.344Z,-12.902855
2026-01-01T00:03:43.560Z,-14.049246
2026-01-01T00:03:43.776Z,-14.820669
2026-01-01T00:03:43.992Z,-15.204811
2026-01-01T00:03:44.208Z,-15.195467
2026-01-01T00:03:44.424Z,-14.792635
2026-01-01T00:03:44.640Z,-14.002522
2026-01-01T00:03:44.856Z,-12.837441
2026-01-01T00:03:45.072Z,-11.315619
2026-01-01T00:03:45.288Z,-9.460908
2026-01-01T00:03:45.504Z,-7.302411
2026-01-01T00:03:45.720Z,-4.874021
2026-01-01T00:03:45.936Z,-2.213888
2026-01-01T00:03:46.152Z,0.636184
2026-01-01T00:03:46.368Z,3.631394
2026-01-01T00:03:46.584Z,6.724653
2026-01-01T00:03:46.800Z,9.867327
2026-01-01T00:03:47.016Z,13.010001
2026-01-01T00:03:47.232Z,16.103260
2026-01-01T00:03:47.448Z,19.098469
2026-01-01T00:03:47.664Z,21.948539
2026-01-01T00:03:47.880Z,24.608671
2026-01-01T00:03:48.096Z,27.037059
2026-01-01T00:03:48.312Z,29.195554
2026-01-01T00:03:48.528Z,31.050263
2026-01-01T00:03:48.744Z,32.572083
2026-01-01T00:03:48.960Z,33.737161
2026-01-01T00:03:49.176Z,34.527270
2026-01-01T00:03:49.392Z,34.930098
2026-01-01T00:03:49.608Z,34.939439
2026-01-01T00:03:49.824Z,34.555293
2026-01-01T00:03:50.040Z,33.783865
2026-01-01T00:03:50.256Z,32.637469
2026-01-01T00:03:50.472Z,31.134331
2026-01-01T00:03:50.688Z,29.298304
2026-01-01T00:03:50.904Z,27.158491
2026-01-01T00:03:51.120Z,24.748784
2026-01-01T00:03:51.336Z,22.107334
2026-01-01T00:03:51.552Z,19.275946
2026-01-01T00:03:51.768Z,16.299418
2026-01-01T00:03:51.984Z,13.224841
2026-01-01T00:03:52.200Z,10.100849
2026-01-01T00:03:52.416Z,6.976857
2026-01-01T00:03:52.632Z,3.902280
2026-01-01T00:03:52.848Z,0.925751
2026-01-01T00:03:53.064Z,-1.905638
2026-01-01T00:03:53.280Z,-4.547090
2026-01-01T00:03:53.496Z,-6.956798
2026-01-01T00:03:53.712Z,-9.096613
2026-01-01T00:03:53.928Z,-10.932643
2026-01-01T00:03:54.144Z,-12.435783
2026-01-01T00:03:54.360Z,-13.582183
2026-01-01T00:03:54.576Z,-14.353614
2026-01-01T00:03:54.792Z,-14.737764
2026-01-01T00:03:55.008Z,-14.728427
2026-01-01T00:03:55.224Z,-14.325603
2026-01-01T00:03:55.440Z,-13.535498
2026-01-01T00:03:55.656Z,-12.370425
2026-01-01T00:03:55.872Z,-10.848611
2026-01-01T00:03:56.088Z,-8.993907
2026-01-01T00:03:56.304Z,-6.835418
2026-01-01T00:03:56.520Z,-4.407036
2026-01-01T00:03:56.736Z,-1.746911
2026-01-01T00:03:56.952Z,1.103153
2026-01-01T00:03:57.168Z,4.098355
2026-01-01T00:03:57.384Z,7.191606
2026-01-01T00:03:57.600Z,10.334272
2026-01-01T00:03:57.816Z,13.476937
2026-01-01T00:03:58.032Z,16.570188
2026-01-01T00:03:58.248Z,19.565390
2026-01-01T00:03:58.464Z,22.415452
2026-01-01T00:03:58.680Z,25.075575
2026-01-01T00:03:58.896Z,27.503956
2026-01-01T00:03:59.112Z,29.662443
2026-01-01T00:03:59.328Z,31.517144
2026-01-01T00:03:59.544Z,33.038955
2026-01-01T00:03:59.760Z,34.204025
2026-01-01T00:03:59.976Z,34.994127
2026-01-01T00:04:00.192Z,35.396947
2026-01-01T00:04:00.408Z,35.406280
2026-01-01T00:04:00.624Z,35.022125
2026-01-01T00:04:00.840Z,34.250689
2026-01-01T00:04:01.056Z,33.104285
2026-01-01T00:04:01.272Z,31.601139
2026-01-01T00:04:01.488Z,29.765104
2026-01-01T00:04:01.704Z,27.625283
2026-01-01T00:04:01.920Z,25.215568
2026-01-01T00:04:02.136Z,22.574110
2026-01-01T00:04:02.352Z,19.742713
2026-01-01T00:04:02.568Z,16.766178
2026-01-01T00:04:02.784Z,13.691592
2026-01-01T00:04:03.000Z,10.567592
2026-01-01T00:04:03.216Z,7.443592
2026-01-01T00:04:03.432Z,4.369006
2026-01-01T00:04:03.648Z,1.392470
2026-01-01T00:04:03.864Z,-1.438928
2026-01-01T00:04:04.080Z,-4.080387
2026-01-01T00:04:04.296Z,-6.490104
2026-01-01T00:04:04.512Z,-8.629927
2026-01-01T00:04:04.728Z,-10.465965
2026-01-01T00:04:04.944Z,-11.969114
2026-01-01T00:04:05.160Z,-13.115521
2026-01-01T00:04:05.376Z,-13.886961
2026-01-01T00:04:05.592Z,-14.271119
2026-01-01T00:04:05.808Z,-14.261790
2026-01-01T00:04:06.024Z,-13.858975
2026-01-01T00:04:06.240Z,-13.068878
2026-01-01T00:04:06.456Z,-11.903813
2026-01-01T00:04:06.672Z,-10.382007
2026-01-01T00:04:06.888Z,-8.527312
2026-01-01T00:04:07.104Z,-6.368831
2026-01-01T00:04:07.320Z,-3.940457
2026-01-01T00:04:07.536Z,-1.280341
2026-01-01T00:04:07.752Z,1.569715
2026-01-01T00:04:07.968Z,4.564908
2026-01-01T00:04:08.184Z,7.658151
2026-01-01T00:04:08.400Z,10.800809
2026-01-01T00:04:08.616Z,13.943466
2026-01-01T00:04:08.832Z,17.036709
2026-01-01T00:04:09.048Z,20.031901
2026-01-01T00:04:09.264Z,22.881955
2026-01-01T00:04:09.480Z,25.542071
2026-01-01T00:04:09.696Z,27.970442
2026-01-01T00:04:09.912Z,30.128921
2026-01-01T00:04:10.128Z,31.983614
2026-01-01T00:04:10.344Z,33.505417
2026-01-01T00:04:10.560Z,34.670478
2026-01-01T00:04:10.776Z,35.460571
2026-01-01T00:04:10.992Z,35.863383
2026-01-01T00:04:11.208Z,35.872707
2026-01-01T00:04:11.424Z,35.488545
2026-01-01T00:04:11.640Z,34.717100
2026-01-01T00:04:11.856Z,33.570688
2026-01-01T00:04:12.072Z,32.067533
2026-01-01T00:04:12.288Z,30.231490
2026-01-01T00:04:12.504Z,28.091660
2026-01-01T00:04:12.720Z,25.681936
2026-01-01T00:04:12.936Z,23.040470
2026-01-01T00:04:13.152Z,20.209065
2026-01-01T00:04:13.368Z,17.232521
2026-01-01T00:04:13.584Z,14.157927
2026-01-01T00:04:13.800Z,11.033918
2026-01-01T00:04:14.016Z,7.909910
2026-01-01T00:04:14.232Z,4.835315
2026-01-01T00:04:14.448Z,1.858770
2026-01-01T00:04:14.664Z,-0.972636
2026-01-01T00:04:14.880Z,-3.614104
2026-01-01T00:04:15.096Z,-6.023829
2026-01-01T00:04:15.312Z,-8.163661
2026-01-01T00:04:15.528Z,-9.999708
2026-01-01T00:04:15.744Z,-11.502865
2026-01-01T00:04:15.960Z,-12.649281
2026-01-01T00:04:16.176Z,-13.420729
2026-01-01T00:04:16.392Z,-13.804896
2026-01-01T00:04:16.608Z,-13.795576
2026-01-01T00:04:16.824Z,-13.392769
2026-01-01T00:04:17.040Z,-12.602681
2026-01-01T00:04:17.256Z,-11.437625
2026-01-01T00:04:17.472Z,-9.915827
2026-01-01T00:04:17.688Z,-8.061141
2026-01-01T00:04:17.904Z,-5.902669
2026-01-01T00:04:18.120Z,-3.474303
2026-01-01T00:04:18.336Z,-0.814195
2026-01-01T00:04:18.552Z,2.035851
2026-01-01T00:04:18.768Z,5.031036
2026-01-01T00:04:18.984Z,8.124270
2026-01-01T00:04:19.200Z,11.266919
2026-01-01T00:04:19.416Z,14.409568
2026-01-01T00:04:19.632Z,17.502802
2026-01-01T00:04:19.848Z,20.497986
2026-01-01T00:04:20.064Z,23.348031
2026-01-01T00:04:20.280Z,26.008137
2026-01-01T00:04:20.496Z,28.436501
2026-01-01T00:04:20.712Z,30.594971
2026-01-01T00:04:20.928Z,32.449654
2026-01-01T00:04:21.144Z,33.971449
2026-01-01T00:04:21.360Z,35.136501
2026-01-01T00:04:21.576Z,35.926586
2026-01-01T00:04:21.792Z,36.329388
2026-01-01T00:04:22.008Z,36.338704
2026-01-01T00:04:22.224Z,35.954532
2026-01-01T00:04:22.440Z,35.183079
2026-01-01T00:04:22.656Z,34.036658
2026-01-01T00:04:22.872Z,32.533494
2026-01-01T00:04:23.088Z,30.697442
2026-01-01T00:04:23.304Z,28.557603
2026-01-01T00:04:23.520Z,26.147871
2026-01-01T00:04:23.736Z,23.506396
2026-01-01T00:04:23.952Z,20.674982
2026-01-01T00:04:24.168Z,17.698429
2026-01-01T00:04:24.384Z,14.623826
2026-01-01T00:04:24.600Z,11.499809
2026-01-01T00:04:24.816Z,8.375791
2026-01-01T00:04:25.032Z,5.301188
2026-01-01T00:04:25.248Z,2.324634
2026-01-01T00:04:25.464Z,-0.506781
2026-01-01T00:04:25.680Z,-3.148258
2026-01-01T00:04:25.896Z,-5.557992
2026-01-01T00:04:26.112Z,-7.697833
2026-01-01T00:04:26.328Z,-9.533889
2026-01-01T00:04:26.544Z,-11.037055
2026-01-01T00:04:26.760Z,-12.183480
2026-01-01T00:04:26.976Z,-12.954937
2026-01-01T00:04:27.192Z,-13.339113
2026-01-01T00:04:27.408Z,-13.329802
2026-01-01T00:04:27.624Z,-12.927004
2026-01-01T00:04:27.840Z,-12.136925
2026-01-01T00:04:28.056Z,-10.971878
2026-01-01T00:04:28.272Z,-9.450089
2026-01-01T00:04:28.488Z,-7.595412
2026-01-01T00:04:28.704Z,-5.436949
2026-01-01T00:04:28.920Z,-3.008592
2026-01-01T00:04:29.136Z,-0.348493
